"ENTITY_ID","CALENDAR_YEAR","CALENDAR_MONTH","NUMBER_OF_POLICY_PURCHASED_IN_PAST","NUMBER_OF_POLICY_RENEWED_IN_PAST","NUMBER_OF_POLICY_NOT_RENEWED_IN_PAST","NUMBER_OF_OPEN_COMPLAINTS","NUMBER_OF_CLOSE_COMPLAINTS","NUMBER_OF_CLAIMS_OPENED","NUMBER_OF_CLAIMS_CLOSED","POLICIES_PURCHASED_IN_LAST_12_MONTHS","POLICIES_RENEWED_IN_LAST_12_MONTHS","POLICIES_NOT_RENEWED_IN_LAST_12_MONTHS","NUMBER_OF_CLAIMS_IN_LAST_12_MONTHS","AVG_CLAIM_SETTLEMENT_DURATION","POLICIES_PURCHASED_IN_LAST_24_MONTHS","POLICIES_RENEWED_IN_LAST_24_MONTHS","POLICIES_NOT_RENEWED_IN_LAST_24_MONTHS","POLICIES_PURCHASED_IN_LAST_36_MONTHS","POLICIES_RENEWED_IN_LAST_36_MONTHS","POLICIES_NOT_RENEWED_IN_LAST_36_MONTHS","HAS_MOTOR_INSURANCE","HAS_MOTOR_CAR","HAS_MOTOR_TWOWHEELER","HAS_MOTOR_OTHERS","HAS_PROPERTY_INSURANCE","HAS_HOME_INSURNCE","HAS_HOME_OTHERS","HAS_TRAVEL_INSURANCE","HAS_HEALTH_INSURANCE","HAS_LIABILITY_INSURANCE","HAS_LIFE_INSUARNCE","HAS_WHOLE_LIFE_INSUARANCE","HAS_TERM_INSUARNCE","HAS_ULIP_INSUARNCE","HAS_OTHER_INSURANCES","AUDIT_COMPANY_ID","AUDIT_COUNTRY_ID","AUDIT_SOURCE_ID","AUD_SRC_SYS_NM","AUD_BATCH_ID","AUD_SUB_BATCH_ID","AUD_IU_FLAG","NUMBER_OF_ACTIVE_POLICIES","LAST_UPDATE_DATE"
"64053|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:28.000
"64054|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:28.000
"64055|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:28.000
"64056|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:28.000
"64057|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:30.000
"64058|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:30.000
"64059|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:31.000
"64060|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:31.000
"64061|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:31.000
"64062|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:33.000
"64063|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:34.000
"64064|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:34.000
"64065|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:34.000
"64066|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:34.000
"64067|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:36.000
"64068|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:36.000
"64069|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:37.000
"64070|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:37.000
"64071|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:38.000
"64072|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:38.000
"203447|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:03:19.000
"203448|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:03:24.000
"203449|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:03:32.000
"203450|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:03:32.000
"203451|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:03:33.000
"203452|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:03:37.000
"203453|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:03:42.000
"203454|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:03:52.000
"203455|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:03:51.000
"203456|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:03:50.000
"203457|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:03:55.000
"203458|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:03:59.000
"203459|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:04:07.000
"203460|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:04:10.000
"203461|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 23:04:11.000
"437442|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-06-21 00:22:03.000
"357492|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-04-07 14:03:36.000
"93375|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:38:07.000
"93376|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:38:07.000
"93377|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:38:08.000
"93378|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:38:08.000
"93379|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:38:08.000
"93380|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:38:10.000
"93381|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:38:10.000
"93382|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:38:10.000
"93383|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:38:11.000
"93384|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:38:12.000
"93512|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:25.000
"93513|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:27.000
"93514|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:27.000
"93515|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:27.000
"93516|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:27.000
"93517|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:28.000
"93518|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:29.000
"93519|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:29.000
"93520|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:30.000
"93521|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:30.000
"93522|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:31.000
"93523|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:32.000
"93524|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:32.000
"93525|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:34.000
"93526|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:34.000
"93527|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:34.000
"93528|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:36.000
"93529|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:36.000
"93530|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:36.000
"93531|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:36.000
"93532|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:37.000
"93533|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:38.000
"93534|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:38.000
"93535|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:39.000
"93536|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:39.000
"93537|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:40.000
"93538|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:40.000
"93539|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 19:39:40.000
"64079|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:42.000
"64080|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:43.000
"64081|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:43.000
"64082|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:44.000
"64083|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:45.000
"64084|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:45.000
"64085|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:45.000
"64086|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:46.000
"64087|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:47.000
"64088|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:47.000
"64089|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:48.000
"64090|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:49.000
"64091|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:49.000
"64092|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:50.000
"64093|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:50.000
"64094|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:52.000
"64095|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:52.000
"64096|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:52.000
"64097|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:53.000
"64098|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:53.000
"64099|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:54.000
"64100|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:55.000
"64101|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:55.000
"64102|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:55.000
"64103|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:56.000
"64104|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:57.000
"64105|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:57.000
"64106|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:54:57.000
"64108|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:00.000
"64109|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:00.000
"64110|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:00.000
"64111|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:01.000
"64112|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:02.000
"64113|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:03.000
"64114|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:03.000
"64115|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:03.000
"64116|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:03.000
"64117|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:05.000
"64118|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:06.000
"64119|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:06.000
"64120|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:06.000
"64121|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:07.000
"64122|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:08.000
"64123|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:08.000
"64124|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:10.000
"64125|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:10.000
"64126|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:10.000
"64127|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:11.000
"64128|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:11.000
"64129|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:13.000
"64130|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:13.000
"64131|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:13.000
"64132|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:14.000
"64133|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:14.000
"64134|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:15.000
"64135|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:15.000
"64136|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:16.000
"64137|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:18.000
"64138|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:18.000
"64139|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:18.000
"64140|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:18.000
"64141|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:19.000
"64142|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:21.000
"64143|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:21.000
"64144|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:21.000
"64145|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:21.000
"64146|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:21.000
"64147|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:23.000
"64148|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:24.000
"64149|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:25.000
"64150|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:25.000
"64151|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:25.000
"64152|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:26.000
"64153|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:27.000
"64154|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:27.000
"64155|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:28.000
"64156|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:28.000
"64157|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:29.000
"64158|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:29.000
"64159|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:30.000
"64160|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:30.000
"64161|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 14:55:32.000
